round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
1,1,1,0,1,0.024297021001984831,0.013840999999999999,0.010328,33337344,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5054,0,2,1
1,1,0,1,2,0.021918643993558362,0.021738999999999998,0,32772096,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4930,0,2,0
1,1,1,0,2,0.021938940000836737,0.017347999999999999,0.0044409999999999996,32804864,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4928,0,2,1
1,1,0,0,3,0.023931579999043606,0.019869999999999999,0.0039359999999999994,34328576,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5260,0,2,1
1,1,1,1,3,0.024806973997328896,0.016517999999999998,0.0081289999999999991,34099200,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5277,0,2,2
1,1,0,0,7,10.051914732001023,9.2911099999999998,0.75492199999999998,1048993792,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251109,0,2,144
1,1,1,1,7,10.115002269005345,9.3255199999999991,0.78318399999999999,1049034752,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251121,0,2,66
1,1,0,0,6,2.8458530819989392,2.203729,0.63731099999999996,1036660736,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251440,0,1,10
1,1,1,1,6,2.8911367320033605,2.2328640000000002,0.65285399999999993,1036177408,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251460,0,2,34
1,2,0,0,0,0.018443790002493188,0.0091999999999999998,0.0090829999999999991,26664960,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3493,0,2,0
1,2,1,1,0,0.017887816997244954,0.014154999999999999,0.003552,26574848,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3511,0,2,0
1,2,0,1,4,0.057291928002086934,0.039759999999999997,0.017377,44384256,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7664,0,2,0
1,2,1,0,4,0.051853083001333289,0.039819,0.011923999999999999,43950080,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7666,0,2,0
1,2,0,1,5,0.11420573700161185,0.094112000000000001,0.019879999999999998,60846080,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11711,0,2,1
1,2,1,0,5,0.1487588330055587,0.10746,0.041140999999999997,61087744,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11691,0,2,0
1,2,0,0,6,2.8943028100038646,2.2563010000000001,0.63090000000000002,1036361728,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251445,0,2,15
1,2,1,1,6,2.9171066909984802,2.2720129999999998,0.639907,1036746752,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251450,0,2,79
